timestamp,value,type1,type2,issueId,companyId,name,identifier,isin,alfa,market,currency,type,quality
2024-08-22T00:00:00.000000,1.004,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T09:30:00.000000,0.9995,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T10:03:00.000000,0.9995,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T10:32:00.600000,0.9965,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:32:00.600000,0.9995,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T12:03:59.400000,0.99,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T12:33:59.400000,0.9895,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T13:17:00.600000,0.995,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T13:36:00.000000,0.9775,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T14:15:59.400000,0.9905,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T14:33:59.400000,0.9895,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:15:00.000000,0.986,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:51:59.400000,0.986,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T16:00:59.400000,0.9855,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T16:30:59.400000,0.9855,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:02:00.600000,0.991,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,0.9845,ohlc,high,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,1.004,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T09:30:00.000000,0.98,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T10:03:00.000000,0.982,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T10:32:00.600000,0.996,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:32:00.600000,0.9945,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T12:03:59.400000,0.97,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T12:33:59.400000,0.98,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T13:17:00.600000,0.985,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T13:36:00.000000,0.9775,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T14:15:59.400000,0.981,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T14:33:59.400000,0.981,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:15:00.000000,0.9855,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:51:59.400000,0.9805,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T16:00:59.400000,0.98,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T16:30:59.400000,0.9805,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:02:00.600000,0.985,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,0.9845,ohlc,low,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T00:00:00.000000,1.004,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T09:30:00.000000,0.994,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T10:03:00.000000,0.982,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T10:32:00.600000,0.9965,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T11:32:00.600000,0.9945,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T12:03:59.400000,0.9715,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T12:33:59.400000,0.989,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T13:17:00.600000,0.995,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T13:36:00.000000,0.9775,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T14:15:59.400000,0.9905,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T14:33:59.400000,0.981,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:15:00.000000,0.986,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T15:51:59.400000,0.9805,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T16:00:59.400000,0.985,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T16:30:59.400000,0.9805,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:02:00.600000,0.991,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,0.9845,ohlc,close,600826097,131252,EBUSCO HOLDING,issueid:600826097,NL0015000CZ2,EBUS,XAMS,EUR,AAN,REALTIME
2024-08-22T09:18:00.000000,1297.0,time,volume,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T09:32:00.600000,250.0,time,volume,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T10:24:59.400000,468.0,time,volume,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T10:48:59.400000,1000.0,time,volume,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T11:14:00.600000,197.0,time,volume,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T12:12:59.400000,440.0,time,volume,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T14:08:00.600000,3077.0,time,volume,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T14:33:00.000000,474.0,time,volume,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T16:27:00.000000,281.0,time,volume,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T17:24:59.400000,1100.0,time,volume,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T09:02:00.600000,5.35,time,price,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T09:32:00.600000,5.4,time,price,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T10:24:59.400000,5.45,time,price,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T10:48:59.400000,5.4,time,price,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T11:14:00.600000,5.45,time,price,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T12:12:59.400000,5.45,time,price,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T14:08:00.600000,5.45,time,price,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T14:33:00.000000,5.3,time,price,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T16:27:00.000000,5.4,time,price,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T17:24:59.400000,5.5,time,price,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T09:02:00.600000,5.35,ohlc,open,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T09:32:00.600000,5.4,ohlc,open,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T10:05:00.600000,5.4,ohlc,open,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T10:44:00.600000,5.4,ohlc,open,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T11:14:00.600000,5.45,ohlc,open,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T12:12:59.400000,5.45,ohlc,open,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T14:08:00.600000,5.45,ohlc,open,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T14:33:00.000000,5.35,ohlc,open,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T16:27:00.000000,5.4,ohlc,open,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T17:14:00.600000,5.4,ohlc,open,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T09:02:00.600000,5.35,ohlc,high,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T09:32:00.600000,5.4,ohlc,high,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T10:05:00.600000,5.45,ohlc,high,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T10:44:00.600000,5.4,ohlc,high,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T11:14:00.600000,5.45,ohlc,high,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T12:12:59.400000,5.45,ohlc,high,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T14:08:00.600000,5.45,ohlc,high,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T14:33:00.000000,5.35,ohlc,high,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T16:27:00.000000,5.4,ohlc,high,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T17:14:00.600000,5.5,ohlc,high,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T09:02:00.600000,5.35,ohlc,low,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T09:32:00.600000,5.4,ohlc,low,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T10:05:00.600000,5.4,ohlc,low,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T10:44:00.600000,5.4,ohlc,low,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T11:14:00.600000,5.45,ohlc,low,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T12:12:59.400000,5.45,ohlc,low,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T14:08:00.600000,5.45,ohlc,low,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T14:33:00.000000,5.3,ohlc,low,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T16:27:00.000000,5.4,ohlc,low,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T17:14:00.600000,5.4,ohlc,low,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T09:02:00.600000,5.35,ohlc,close,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T09:32:00.600000,5.4,ohlc,close,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T10:05:00.600000,5.45,ohlc,close,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T10:44:00.600000,5.4,ohlc,close,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T11:14:00.600000,5.45,ohlc,close,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T12:12:59.400000,5.45,ohlc,close,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T14:08:00.600000,5.45,ohlc,close,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T14:33:00.000000,5.3,ohlc,close,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T16:27:00.000000,5.4,ohlc,close,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-22T17:14:00.600000,5.5,ohlc,close,600428654,129789,ENVIPCO,issueid:600428654,NL0015000GX8,ENVI,XAMS,EUR,AAN,REALTIME
2024-08-19T09:00:00.000000,10.0,time,volume,215690,128839,Eurocastle Investment,issueid:215690,GB00B94QM994,ECT,XAMS,EUR,AAN,REALTIME
2024-08-19T11:50:00.600000,38.0,time,volume,215690,128839,Eurocastle Investment,issueid:215690,GB00B94QM994,ECT,XAMS,EUR,AAN,REALTIME
2024-08-19T09:00:00.000000,7.0,time,price,215690,128839,Eurocastle Investment,issueid:215690,GB00B94QM994,ECT,XAMS,EUR,AAN,REALTIME
2024-08-19T11:50:00.600000,7.6,time,price,215690,128839,Eurocastle Investment,issueid:215690,GB00B94QM994,ECT,XAMS,EUR,AAN,REALTIME
2024-08-19T09:00:00.000000,7.0,ohlc,open,215690,128839,Eurocastle Investment,issueid:215690,GB00B94QM994,ECT,XAMS,EUR,AAN,REALTIME
2024-08-19T11:38:00.600000,7.6,ohlc,open,215690,128839,Eurocastle Investment,issueid:215690,GB00B94QM994,ECT,XAMS,EUR,AAN,REALTIME
2024-08-19T09:00:00.000000,7.0,ohlc,high,215690,128839,Eurocastle Investment,issueid:215690,GB00B94QM994,ECT,XAMS,EUR,AAN,REALTIME
2024-08-19T11:38:00.600000,7.6,ohlc,high,215690,128839,Eurocastle Investment,issueid:215690,GB00B94QM994,ECT,XAMS,EUR,AAN,REALTIME
2024-08-19T09:00:00.000000,7.0,ohlc,low,215690,128839,Eurocastle Investment,issueid:215690,GB00B94QM994,ECT,XAMS,EUR,AAN,REALTIME
2024-08-19T11:38:00.600000,7.6,ohlc,low,215690,128839,Eurocastle Investment,issueid:215690,GB00B94QM994,ECT,XAMS,EUR,AAN,REALTIME
2024-08-19T09:00:00.000000,7.0,ohlc,close,215690,128839,Eurocastle Investment,issueid:215690,GB00B94QM994,ECT,XAMS,EUR,AAN,REALTIME
2024-08-19T11:38:00.600000,7.6,ohlc,close,215690,128839,Eurocastle Investment,issueid:215690,GB00B94QM994,ECT,XAMS,EUR,AAN,REALTIME
2024-08-22T09:24:59.399999,1103.0,time,volume,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T09:59:00.600000,677.0,time,volume,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T10:17:00.600000,780.0,time,volume,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T10:33:59.400000,61.0,time,volume,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T11:57:00.000000,650.0,time,volume,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T13:18:59.400000,802.0,time,volume,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T13:45:59.400000,505.0,time,volume,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T14:09:59.400000,960.0,time,volume,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T14:36:00.000000,125.0,time,volume,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T15:51:59.400000,4523.0,time,volume,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T16:27:59.400000,1975.0,time,volume,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T17:21:59.399999,784.0,time,volume,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,11383.0,time,volume,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T09:09:00.000000,23.65,time,price,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T09:59:00.600000,23.7,time,price,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T10:17:00.600000,23.65,time,price,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T10:33:59.400000,23.65,time,price,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T11:57:00.000000,23.65,time,price,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T13:18:59.400000,23.7,time,price,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T13:45:59.400000,23.7,time,price,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T14:09:59.400000,23.7,time,price,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T14:36:00.000000,23.65,time,price,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T15:44:00.600000,23.75,time,price,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T15:51:59.400000,23.65,time,price,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T16:27:59.400000,23.6,time,price,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T17:21:59.399999,23.55,time,price,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,23.5,time,price,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T09:09:00.000000,23.65,ohlc,open,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T09:38:00.600000,23.65,ohlc,open,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T10:05:00.600000,23.7,ohlc,open,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T10:33:59.400000,23.65,ohlc,open,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T11:42:00.000000,23.65,ohlc,open,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T13:08:00.600000,23.7,ohlc,open,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T13:30:00.000000,23.7,ohlc,open,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T14:08:00.600000,23.7,ohlc,open,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T14:36:00.000000,23.65,ohlc,open,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T15:44:00.600000,23.7,ohlc,open,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T16:21:59.399999,23.65,ohlc,open,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T17:03:59.400000,23.6,ohlc,open,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T17:35:00.600000,23.5,ohlc,open,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T09:09:00.000000,23.7,ohlc,high,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
2024-08-22T09:38:00.600000,23.7,ohlc,high,12181,9228,Eurocommercial Properties,issueid:12181,NL0015000K93,ECMPA,XAMS,EUR,AAN,REALTIME
